,0,1,2,3,4,5
40,22.34,27.39,0.0,623.5,0.0045730503494798205,0.0
41,22.39,27.463333333333303,0.0,624.666666666667,0.0045994545904935605,0.0
42,22.39,27.39,0.0,622.0,0.0045870824294015,0.0
43,22.29,27.39,0.0,621.0,0.00455905614852278,0.0
44,22.34,27.39,0.0,626.5,0.0045730503494798205,0.0
45,22.29,27.39,0.0,622.0,0.00455905614852278,0.0
46,22.39,27.39,0.0,620.0,0.0045870824294015,0.0
47,22.29,27.39,0.0,621.5,0.00455905614852278,0.0
48,22.29,27.356666666666698,0.0,616.333333333333,0.00455346720904263,0.0
49,22.29,27.34,0.0,609.0,0.00455067277669262,0.0
50,22.29,27.39,0.0,614.0,0.00455905614852278,0.0
51,22.29,27.34,0.0,613.5,0.00455067277669262,0.0
52,22.29,27.34,0.0,611.0,0.00455067277669262,0.0
53,22.29,27.39,0.0,612.0,0.00455905614852278,0.0
54,22.29,27.29,0.0,608.0,0.00454228962919881,0.0
55,22.29,27.29,0.0,605.5,0.00454228962919881,0.0
56,22.2675,27.315,0.0,608.5,0.00454021358023024,0.0
57,22.2,27.29,0.0,608.5,0.00451728819349999,0.0
58,22.245,27.29,0.0,602.5,0.0045297736958595895,0.0
59,22.2,27.29,0.0,598.0,0.00451728819349999,0.0
60,22.2,27.29,0.0,595.0,0.00451728819349999,0.0
61,22.2,27.29,0.0,591.0,0.00451728819349999,0.0
62,22.245,27.245,0.0,591.0,0.00452224999364749,0.0
63,22.2,27.2,0.0,595.0,0.0045022827427646395,0.0
64,22.2,27.29,0.0,594.333333333333,0.00451728819349999,0.0
65,22.2,27.29,0.0,593.5,0.00451728819349999,0.0
66,22.2,27.29,0.0,592.0,0.00451728819349999,0.0
67,22.15,27.245,0.0,586.5,0.0044959713579516,0.0
68,22.2,27.2,0.0,586.0,0.0045022827427646395,0.0
69,22.15,27.245,0.0,586.0,0.0044959713579516,0.0
70,22.2,27.245,0.0,584.5,0.004509785378283939,0.0
71,22.1,27.245,0.0,584.5,0.00448219467655486,0.0
72,22.1,27.2,0.0,585.5,0.004474738269723721,0.0
73,22.1333333333333,27.2,0.0,584.666666666667,0.004483903198214579,0.0
74,22.2,27.2,0.0,577.0,0.0045022827427646395,0.0
75,22.1,27.2,0.0,580.0,0.004474738269723721,0.0
76,22.125,27.2,0.0,582.0,0.00448161041517148,0.0
77,22.2,27.2,0.0,580.0,0.0045022827427646395,0.0
78,22.1,27.15,0.0,578.0,0.0044664535814123605,0.0
79,22.1,27.2,0.0,576.5,0.004474738269723721,0.0
80,22.1,27.2,0.0,580.0,0.004474738269723721,0.0
81,22.1,27.2,0.0,572.5,0.004474738269723721,0.0
82,22.1,27.2,0.0,567.0,0.004474738269723721,0.0
83,22.1,27.2,0.0,568.0,0.004474738269723721,0.0
84,22.1,27.2,0.0,574.5,0.004474738269723721,0.0
85,22.1,27.2,0.0,564.333333333333,0.004474738269723721,0.0
86,22.1,27.2,0.0,563.0,0.004474738269723721,0.0
87,22.1,27.15,0.0,564.5,0.0044664535814123605,0.0
88,22.0666666666667,27.1666666666667,0.0,566.333333333333,0.00446007809167045,0.0
89,22.1,27.1,0.0,562.0,0.00445816911221647,0.0
90,22.0,27.1,0.0,565.5,0.00443087555124918,0.0
91,22.0,27.1,0.0,570.0,0.00443087555124918,0.0
92,22.05,27.15,0.0,562.0,0.00445276274636235,0.0
93,22.0,27.1,0.0,560.0,0.00443087555124918,0.0
94,22.0,27.1,0.0,558.0,0.00443087555124918,0.0
95,22.0,27.1,0.0,556.0,0.00443087555124918,0.0
96,22.0,27.1,0.0,557.0,0.00443087555124918,0.0
97,21.9175,27.1,0.0,556.5,0.004408469431627479,0.0
98,21.945,27.1,0.0,557.5,0.00441592700761485,0.0
99,21.926666666666698,27.1,0.0,555.0,0.00441095405497767,0.0
100,21.89,27.1,0.0,555.0,0.00440102296708593,0.0
101,21.89,27.1,0.0,553.0,0.00440102296708593,0.0
102,21.89,27.1,0.0,549.5,0.00440102296708593,0.0
103,21.89,27.1,0.0,548.5,0.00440102296708593,0.0
104,21.89,27.1,0.0,551.5,0.00440102296708593,0.0
105,21.89,27.1,0.0,548.5,0.00440102296708593,0.0
106,21.89,27.1,0.0,548.0,0.00440102296708593,0.0
107,21.89,27.1,0.0,547.5,0.00440102296708593,0.0
108,21.89,27.1,0.0,553.0,0.00440102296708593,0.0
109,21.84,27.1,0.0,547.5,0.0043875123613343605,0.0
110,21.856666666666698,27.1,0.0,548.666666666667,0.00439201182580606,0.0
111,21.79,27.1,0.0,540.0,0.00437403835445405,0.0
112,21.79,27.1,0.0,538.0,0.00437403835445405,0.0
113,21.79,27.1,0.0,542.0,0.00437403835445405,0.0
114,21.79,27.1,0.0,542.0,0.00437403835445405,0.0
115,21.79,27.1,0.0,538.0,0.00437403835445405,0.0
116,21.79,27.1,0.0,537.666666666667,0.00437403835445405,0.0
117,21.79,27.1,0.0,537.5,0.00437403835445405,0.0
118,21.79,27.1,0.0,536.0,0.00437403835445405,0.0
119,21.745,27.1,0.0,534.5,0.00436194296945302,0.0
120,21.7,27.1,0.0,532.5,0.00434987709774486,0.0
121,21.76,27.1,0.0,530.0,0.0043659714821212,0.0
122,21.745,27.05,0.0,529.5,0.004353838771225011,0.0
123,21.79,27.05,0.0,531.0,0.0043659115271710795,0.0
124,21.73,27.0,0.0,533.333333333333,0.00434172461000499,0.0
125,21.745,27.0,0.0,531.0,0.0043457347827069994,0.0
126,21.745,27.0,0.0,529.0,0.0043457347827069994,0.0
127,21.745,27.0,0.0,528.5,0.0043457347827069994,0.0
128,21.7,27.0,0.0,525.0,0.00433371405578809,0.0
129,21.7,27.0,0.0,528.5,0.00433371405578809,0.0
130,21.7,27.0,0.0,530.5,0.00433371405578809,0.0
131,21.7,26.89,0.0,528.0,0.00431593567308493,0.0
132,21.7,26.89,0.0,526.0,0.00431593567308493,0.0
133,21.7,26.89,0.0,530.0,0.00431593567308493,0.0
134,21.7,26.89,0.0,533.333333333333,0.00431593567308493,0.0
135,21.7,26.89,0.0,529.0,0.00431593567308493,0.0
136,21.7,26.89,0.0,528.0,0.00431593567308493,0.0
137,21.7,26.89,0.0,526.0,0.00431593567308493,0.0
138,21.7,26.89,0.0,526.0,0.00431593567308493,0.0
139,21.7,26.79,0.0,521.0,0.00429977438278406,0.0
140,21.7,26.79,0.0,518.0,0.00429977438278406,0.0
141,21.7,26.79,0.0,515.5,0.00429977438278406,0.0
142,21.7,26.79,0.0,520.0,0.00429977438278406,0.0
143,21.7,26.7675,0.0,523.5,0.00429613820740729,0.0
144,21.7,26.79,0.0,525.5,0.00429977438278406,0.0
145,21.7,26.79,0.0,525.5,0.00429977438278406,0.0
146,21.7,26.79,0.0,514.0,0.00429977438278406,0.0
147,21.7,26.7,0.0,518.0,0.00428522993460374,0.0
148,21.7,26.7,0.0,518.0,0.00428522993460374,0.0
149,21.7,26.7,0.0,520.0,0.00428522993460374,0.0
150,21.6,26.7,0.0,521.0,0.00425892186208795,0.0
151,21.6,26.6,0.0,518.0,0.0042428620368527795,0.0
152,21.6,26.65,0.0,517.0,0.00425089184650924,0.0
153,21.6,26.6,0.0,511.5,0.0042428620368527795,0.0
154,21.65,26.65,0.0,514.0,0.0042640030849451106,0.0
155,21.6,26.55,0.0,515.5,0.00423483243311065,0.0
156,21.6,26.5,0.0,517.0,0.00422680303527493,0.0
157,21.6,26.5,0.0,515.0,0.00422680303527493,0.0
158,21.6,26.5,0.0,512.0,0.00422680303527493,0.0
159,21.6,26.5,0.0,515.0,0.00422680303527493,0.0
160,21.65,26.55,0.0,511.0,0.00424789380271014,0.0
161,21.6,26.5,0.0,514.0,0.00422680303527493,0.0
162,21.6,26.445,0.0,508.0,0.00421797093546809,0.0
163,21.6,26.4725,0.0,509.75,0.00422238695423002,0.0
164,21.6,26.445,0.0,508.75,0.00421797093546809,0.0
165,21.6,26.445,0.0,508.5,0.00421797093546809,0.0
166,21.6,26.39,0.0,507.0,0.00420913908478788,0.0
167,21.6,26.39,0.0,507.0,0.00420913908478788,0.0
168,21.6,26.39,0.0,503.5,0.00420913908478788,0.0
169,21.6,26.39,0.0,504.0,0.00420913908478788,0.0
170,21.6,26.39,0.0,504.0,0.00420913908478788,0.0
171,21.575,26.315,0.0,500.5,0.0041906371261489,0.0
172,21.6,26.29,0.0,500.0,0.00419308181268417,0.0
173,21.6,26.29,0.0,503.5,0.00419308181268417,0.0
174,21.55,26.245,0.0,503.0,0.00417298202219627,0.0
175,21.55,26.245,0.0,502.5,0.00417298202219627,0.0
176,21.5,26.2,0.0,502.0,0.00415296201038409,0.0
177,21.5666666666667,26.2,0.0,502.0,0.00417005914917235,0.0
178,21.5,26.2,0.0,502.5,0.00415296201038409,0.0
179,21.5,26.2,0.0,497.0,0.00415296201038409,0.0
180,21.5,26.15,0.0,501.5,0.00414498369514183,0.0
181,21.5,26.15,0.0,504.0,0.00414498369514183,0.0
182,21.5,26.1,0.0,501.0,0.00413700558321316,0.0
183,21.5,26.1,0.0,493.75,0.00413700558321316,0.0
184,21.5,26.1,0.0,500.0,0.00413700558321316,0.0
185,21.5,26.1,0.0,504.5,0.00413700558321316,0.0
186,21.5,26.05,0.0,504.0,0.00412902767459031,0.0
187,21.5,26.1,0.0,501.0,0.00413700558321316,0.0
188,21.5,26.0,0.0,499.0,0.00412104996926551,0.0
189,21.5,26.0,0.0,502.0,0.00412104996926551,0.0
190,21.5,26.0,0.0,503.5,0.00412104996926551,0.0
191,21.5,26.0,0.0,500.666666666667,0.00412104996926551,0.0
192,21.5,26.0,0.0,493.0,0.00412104996926551,0.0
193,21.5,26.0,0.0,492.5,0.00412104996926551,0.0
194,21.5,26.0,0.0,493.0,0.00412104996926551,0.0
195,21.5,25.89,0.0,495.5,0.00410349973312177,0.0
196,21.5,26.0,0.0,492.666666666667,0.00412104996926551,0.0
197,21.5,26.0,0.0,490.0,0.00412104996926551,0.0
198,21.5,25.926666666666698,0.0,493.0,0.00410934970251646,0.0
199,21.5,25.89,0.0,494.666666666667,0.00410349973312177,0.0
200,21.5,25.89,0.0,496.0,0.00410349973312177,0.0
201,21.5,25.89,0.0,491.0,0.00410349973312177,0.0
202,21.5,25.84,0.0,490.5,0.0040955226782985,0.0
203,21.5,25.84,0.0,490.0,0.0040955226782985,0.0
204,21.5,25.89,0.0,491.0,0.00410349973312177,0.0
205,21.5,25.89,0.0,491.666666666667,0.00410349973312177,0.0
206,21.5,25.89,0.0,493.5,0.00410349973312177,0.0
207,21.4725,25.865,0.0,493.75,0.004092567769501529,0.0
208,21.5,25.84,0.0,490.0,0.0040955226782985,0.0
209,21.5,25.79,0.0,488.0,0.00408754582674064,0.0
210,21.5,25.79,0.0,490.0,0.00408754582674064,0.0
211,21.5,25.79,0.0,487.0,0.00408754582674064,0.0
212,21.445,25.745,0.0,492.5,0.0040665556071492895,0.0
213,21.445,25.745,0.0,493.5,0.0040665556071492895,0.0
214,21.463333333333303,25.76,0.0,493.333333333333,0.00407354230391887,0.0
215,21.445,25.745,0.0,488.0,0.0040665556071492895,0.0
216,21.5,25.79,0.0,487.5,0.00408754582674064,0.0
217,21.426666666666698,25.73,0.0,485.333333333333,0.00405957893706384,0.0
218,21.39,25.7,0.0,484.0,0.00404565562779471,0.0
219,21.39,25.7,0.0,489.0,0.00404565562779471,0.0
220,21.445,25.745,0.0,488.0,0.0040665556071492895,0.0
221,21.5,25.79,0.0,493.0,0.00408754582674064,0.0
222,21.39,25.7,0.0,491.0,0.00404565562779471,0.0
223,21.445,25.745,0.0,488.0,0.0040665556071492895,0.0
224,21.445,25.745,0.0,487.25,0.0040665556071492895,0.0
225,21.39,25.7,0.0,489.0,0.00404565562779471,0.0
226,21.5,25.79,0.0,489.0,0.00408754582674064,0.0
227,21.39,25.7,0.0,486.0,0.00404565562779471,0.0
228,21.426666666666698,25.73,0.0,484.666666666667,0.00405957893706384,0.0
229,21.39,25.7,0.0,485.0,0.00404565562779471,0.0
230,21.39,25.7,0.0,487.0,0.00404565562779471,0.0
231,21.39,25.7,0.0,492.0,0.00404565562779471,0.0
232,21.39,25.7,0.0,490.666666666667,0.00404565562779471,0.0
233,21.39,25.7,0.0,488.0,0.00404565562779471,0.0
234,21.39,25.7,0.0,485.5,0.00404565562779471,0.0
235,21.39,25.7,0.0,486.0,0.00404565562779471,0.0
236,21.39,25.7,0.0,485.5,0.00404565562779471,0.0
237,21.39,25.7,0.0,486.0,0.00404565562779471,0.0
238,21.39,25.7,0.0,480.0,0.00404565562779471,0.0
239,21.39,25.7,0.0,481.0,0.00404565562779471,0.0
240,21.39,25.7,0.0,481.666666666667,0.00404565562779471,0.0
241,21.39,25.7,0.0,485.5,0.00404565562779471,0.0
242,21.39,25.7,0.0,485.0,0.00404565562779471,0.0
243,21.39,25.7,0.0,473.0,0.00404565562779471,0.0
244,21.39,25.7,0.0,475.0,0.00404565562779471,0.0
245,21.39,25.7,0.0,486.0,0.00404565562779471,0.0
246,21.39,25.7,0.0,481.5,0.00404565562779471,0.0
247,21.39,25.7,0.0,483.0,0.00404565562779471,0.0
248,21.39,25.7,0.0,479.0,0.00404565562779471,0.0
249,21.39,25.7,0.0,479.0,0.00404565562779471,0.0
250,21.39,25.7,0.0,479.0,0.00404565562779471,0.0
251,21.34,25.7,0.0,479.0,0.0040331952510965,0.0
252,21.39,25.7,0.0,479.0,0.00404565562779471,0.0
253,21.39,25.7,0.0,477.0,0.00404565562779471,0.0
254,21.39,25.7,0.0,477.5,0.00404565562779471,0.0
255,21.29,25.7,0.0,477.5,0.00402076872591321,0.0
256,21.34,25.7,0.0,480.0,0.0040331952510965,0.0
257,21.29,25.7,0.0,480.0,0.00402076872591321,0.0
258,21.34,25.7,0.0,482.0,0.0040331952510965,0.0
259,21.323333333333302,25.7,0.0,480.333333333333,0.0040290493186800206,0.0
260,21.34,25.7,0.0,477.5,0.0040331952510965,0.0
261,21.29,25.7,0.0,476.0,0.00402076872591321,0.0
262,21.39,25.7,0.0,479.0,0.00404565562779471,0.0
263,21.39,25.7,0.0,471.0,0.00404565562779471,0.0
264,21.29,25.7,0.0,474.0,0.00402076872591321,0.0
265,21.29,25.7,0.0,477.5,0.00402076872591321,0.0
266,21.34,25.7,0.0,476.0,0.0040331952510965,0.0
267,21.29,25.7,0.0,474.25,0.00402076872591321,0.0
268,21.39,25.7,0.0,475.0,0.00404565562779471,0.0
269,21.29,25.7,0.0,476.5,0.00402076872591321,0.0
270,21.34,25.7,0.0,474.5,0.0040331952510965,0.0
271,21.29,25.7,0.0,478.0,0.00402076872591321,0.0
272,21.29,25.7,0.0,475.333333333333,0.00402076872591321,0.0
273,21.29,25.7,0.0,477.0,0.00402076872591321,0.0
274,21.29,25.7,0.0,475.5,0.00402076872591321,0.0
275,21.29,25.7,0.0,477.5,0.00402076872591321,0.0
276,21.29,25.7,0.0,477.5,0.00402076872591321,0.0
277,21.29,25.7,0.0,478.0,0.00402076872591321,0.0
278,21.29,25.7,0.0,473.5,0.00402076872591321,0.0
279,21.29,25.7,0.0,472.5,0.00402076872591321,0.0
280,21.29,25.7,0.0,472.0,0.00402076872591321,0.0
281,21.29,25.7,0.0,469.5,0.00402076872591321,0.0
282,21.29,25.7,0.0,466.666666666667,0.00402076872591321,0.0
283,21.29,25.7,0.0,467.0,0.00402076872591321,0.0
284,21.29,25.7,0.0,469.5,0.00402076872591321,0.0
285,21.2,25.6,0.0,469.0,0.00398282809773472,0.0
286,21.29,25.7,0.0,471.0,0.00402076872591321,0.0
287,21.29,25.7,0.0,469.0,0.00402076872591321,0.0
288,21.26,25.6666666666667,0.0,467.333333333333,0.004008090128419461,0.0
289,21.245,25.65,0.0,471.5,0.00400176273769059,0.0
290,21.23,25.6333333333333,0.0,471.666666666667,0.00399544327454182,0.0
291,21.29,25.7,0.0,475.0,0.00402076872591321,0.0
292,21.2,25.6,0.0,471.0,0.00398282809773472,0.0
293,21.2,25.6,0.0,471.0,0.00398282809773472,0.0
294,21.245,25.65,0.0,471.0,0.00400176273769059,0.0
295,21.245,25.65,0.0,474.5,0.00400176273769059,0.0
296,21.2,25.6,0.0,475.5,0.00398282809773472,0.0
297,21.2,25.6,0.0,474.0,0.00398282809773472,0.0
298,21.2,25.6,0.0,469.0,0.00398282809773472,0.0
299,21.2,25.6,0.0,474.0,0.00398282809773472,0.0
300,21.2,25.6,0.0,474.0,0.00398282809773472,0.0
301,21.2,25.6,0.0,468.5,0.00398282809773472,0.0
302,21.2,25.6,0.0,469.5,0.00398282809773472,0.0
303,21.2,25.6,0.0,472.5,0.00398282809773472,0.0
304,21.2,25.6,0.0,467.5,0.00398282809773472,0.0
305,21.2,25.6,0.0,469.0,0.00398282809773472,0.0
306,21.2,25.55,0.0,466.5,0.00397499942379926,0.0
307,21.2,25.5,0.0,469.5,0.00396717094567545,0.0
308,21.2,25.5,0.0,469.0,0.00396717094567545,0.0
309,21.2,25.5,0.0,467.0,0.00396717094567545,0.0
310,21.2,25.5,0.0,467.333333333333,0.00396717094567545,0.0
311,21.2,25.5,0.0,467.0,0.00396717094567545,0.0
312,21.2,25.5,0.0,464.5,0.00396717094567545,0.0
313,21.2,25.445,0.0,466.0,0.003958559845892971,0.0
314,21.2,25.5,0.0,473.0,0.00396717094567545,0.0
315,21.2,25.39,0.0,475.0,0.00394994898302393,0.0
316,21.2,25.39,0.0,471.0,0.00394994898302393,0.0
317,21.2,25.39,0.0,470.0,0.00394994898302393,0.0
318,21.2,25.39,0.0,466.25,0.00394994898302393,0.0
319,21.2,25.39,0.0,467.0,0.00394994898302393,0.0
320,21.2,25.39,0.0,473.0,0.00394994898302393,0.0
321,21.2,25.39,0.0,468.0,0.00394994898302393,0.0
322,21.2,25.39,0.0,463.0,0.00394994898302393,0.0
323,21.2,25.39,0.0,466.0,0.00394994898302393,0.0
324,21.2,25.39,0.0,467.0,0.00394994898302393,0.0
325,21.2,25.29,0.0,468.0,0.00393429347565304,0.0
326,21.2,25.39,0.0,468.0,0.00394994898302393,0.0
327,21.2,25.29,0.0,468.0,0.00393429347565304,0.0
328,21.2,25.34,0.0,465.5,0.00394212113144808,0.0
329,21.2,25.39,0.0,464.0,0.00394994898302393,0.0
330,21.2,25.34,0.0,464.5,0.00394212113144808,0.0
331,21.2,25.29,0.0,465.666666666667,0.00393429347565304,0.0
332,21.2,25.365,0.0,465.75,0.00394603503276295,0.0
333,21.2,25.39,0.0,464.0,0.00394994898302393,0.0
334,21.2,25.39,0.0,467.0,0.00394994898302393,0.0
335,21.15,25.39,0.0,466.5,0.0039377674602206,0.0
336,21.2,25.39,0.0,465.0,0.00394994898302393,0.0
337,21.2,25.39,0.0,462.0,0.00394994898302393,0.0
338,21.2,25.39,0.0,459.666666666667,0.00394994898302393,0.0
339,21.2,25.29,0.0,458.0,0.00393429347565304,0.0
340,21.2,25.34,0.0,462.5,0.00394212113144808,0.0
341,21.2,25.29,0.0,467.0,0.00393429347565304,0.0
342,21.2,25.29,0.0,466.5,0.00393429347565304,0.0
343,21.2,25.29,0.0,463.0,0.00393429347565304,0.0
344,21.2,25.29,0.0,465.0,0.00393429347565304,0.0
345,21.2,25.29,0.0,463.25,0.00393429347565304,0.0
346,21.2,25.29,0.0,460.0,0.00393429347565304,0.0
347,21.2,25.29,0.0,457.0,0.00393429347565304,0.0
348,21.2,25.29,0.0,456.0,0.00393429347565304,0.0
349,21.245,25.245,0.0,454.0,0.00393817695145039,0.0
350,21.23,25.23,0.0,454.0,0.00393217865599575,0.0
351,21.29,25.29,0.0,458.0,0.003956216176530939,0.0
352,21.2,25.2,0.0,456.0,0.00392020418856616,0.0
353,21.245,25.245,0.0,456.5,0.00393817695145039,0.0
354,21.245,25.245,0.0,458.5,0.00393817695145039,0.0
355,21.26,25.26,0.0,459.666666666667,0.003944182631588879,0.0
356,21.245,25.245,0.0,464.0,0.00393817695145039,0.0
357,21.245,25.2,0.0,465.0,0.0039311126614506794,0.0
358,21.29,25.2,0.0,461.0,0.00394204788657305,0.0
359,21.245,25.2,0.0,458.5,0.0039311126614506794,0.0
360,21.29,25.2,0.0,459.0,0.00394204788657305,0.0
361,21.29,25.2,0.0,451.0,0.00394204788657305,0.0
362,21.29,25.2,0.0,456.0,0.00394204788657305,0.0
363,21.29,25.2,0.0,463.0,0.00394204788657305,0.0
364,21.29,25.2,0.0,461.666666666667,0.00394204788657305,0.0
365,21.29,25.2,0.0,458.0,0.00394204788657305,0.0
366,21.29,25.2,0.0,450.0,0.00394204788657305,0.0
367,21.29,25.2,0.0,457.0,0.00394204788657305,0.0
368,21.29,25.2,0.0,456.0,0.00394204788657305,0.0
369,21.29,25.2,0.0,456.0,0.00394204788657305,0.0
370,21.29,25.2,0.0,461.0,0.00394204788657305,0.0
371,21.29,25.2,0.0,463.0,0.00394204788657305,0.0
372,21.29,25.2,0.0,460.0,0.00394204788657305,0.0
373,21.29,25.2,0.0,456.0,0.00394204788657305,0.0
374,21.29,25.2,0.0,454.5,0.00394204788657305,0.0
375,21.29,25.2,0.0,448.5,0.00394204788657305,0.0
376,21.29,25.2,0.0,453.5,0.00394204788657305,0.0
377,21.29,25.2,0.0,454.0,0.00394204788657305,0.0
378,21.29,25.2,0.0,454.0,0.00394204788657305,0.0
379,21.29,25.245,0.0,450.5,0.00394913195137757,0.0
380,21.29,25.245,0.0,453.0,0.00394913195137757,0.0
381,21.2,25.2,0.0,457.0,0.00392020418856616,0.0
382,21.2,25.2,0.0,452.5,0.00392020418856616,0.0
383,21.2,25.2,0.0,449.0,0.00392020418856616,0.0
384,21.2,25.2,0.0,458.666666666667,0.00392020418856616,0.0
385,21.2,25.2,0.0,454.5,0.00392020418856616,0.0
386,21.2,25.245,0.0,455.5,0.0039272487528240205,0.0
387,21.2,25.245,0.0,453.5,0.0039272487528240205,0.0
388,21.2,25.29,0.0,452.0,0.00393429347565304,0.0
389,21.2,25.29,0.0,451.5,0.00393429347565304,0.0
390,21.2,25.29,0.0,451.0,0.00393429347565304,0.0
391,21.1666666666667,25.356666666666698,0.0,450.333333333333,0.0039366164945272295,0.0
392,21.1666666666667,25.39,0.0,450.0,0.00394182428230707,0.0
393,21.15,25.39,0.0,453.5,0.0039377674602206,0.0
394,21.1,25.39,0.0,454.0,0.00392561907243717,0.0
395,21.15,25.39,0.0,452.5,0.0039377674602206,0.0
396,21.1,25.39,0.0,454.0,0.00392561907243717,0.0
397,21.1,25.39,0.0,457.0,0.00392561907243717,0.0
398,21.1,25.463333333333303,0.0,450.333333333333,0.00393702911172392,0.0
399,21.1,25.5,0.0,451.0,0.00394273428736449,0.0
400,21.1,25.5,0.0,451.0,0.00394273428736449,0.0
401,21.05,25.445,0.0,449.0,0.00392203465655424,0.0
402,21.1,25.5,0.0,449.0,0.00394273428736449,0.0
403,21.05,25.445,0.0,450.0,0.00392203465655424,0.0
404,21.05,25.445,0.0,449.0,0.00392203465655424,0.0
405,21.1,25.5,0.0,445.0,0.00394273428736449,0.0
406,21.0,25.39,0.0,443.0,0.00390142139093685,0.0
407,21.1,25.5,0.0,446.5,0.00394273428736449,0.0
408,21.1,25.5,0.0,446.0,0.00394273428736449,0.0
409,21.1,25.5,0.0,451.5,0.00394273428736449,0.0
410,21.1,25.39,0.0,445.0,0.00392561907243717,0.0
411,21.1,25.39,0.0,449.0,0.00392561907243717,0.0
412,21.1,25.39,0.0,451.666666666667,0.00392561907243717,0.0
413,21.1,25.39,0.0,452.0,0.00392561907243717,0.0
414,21.1,25.39,0.0,451.0,0.00392561907243717,0.0
415,21.05,25.34,0.0,450.0,0.0039057485667059796,0.0
416,21.1,25.39,0.0,450.0,0.00392561907243717,0.0
417,21.1,25.39,0.0,448.0,0.00392561907243717,0.0
418,21.1,25.39,0.0,450.666666666667,0.00392561907243717,0.0
419,21.1,25.39,0.0,450.0,0.00392561907243717,0.0
420,21.15,25.39,0.0,446.0,0.0039377674602206,0.0
421,21.1,25.39,0.0,444.0,0.00392561907243717,0.0
422,21.125,25.39,0.0,447.5,0.00393168912931672,0.0
423,21.1333333333333,25.39,0.0,443.333333333333,0.003933714319801771,0.0
424,21.1,25.34,0.0,443.5,0.00391783973869481,0.0
425,21.1,25.34,0.0,444.0,0.00391783973869481,0.0
426,21.15,25.34,0.0,449.0,0.00392996390106742,0.0
427,21.2,25.29,0.0,449.333333333333,0.00393429347565304,0.0
428,21.15,25.29,0.0,448.0,0.0039221605364855895,0.0
429,21.15,25.245,0.0,449.5,0.003915137674714421,0.0
430,21.2,25.245,0.0,450.0,0.0039272487528240205,0.0
431,21.2,25.2,0.0,447.0,0.00392020418856616,0.0
432,21.2,25.2,0.0,446.0,0.00392020418856616,0.0
433,21.1333333333333,25.2,0.0,443.0,0.0039040925417633296,0.0
434,21.1666666666667,25.2,0.0,444.0,0.00391214105268426,0.0
435,21.2,25.2,0.0,444.5,0.00392020418856616,0.0
436,21.2,25.2,0.0,445.0,0.00392020418856616,0.0
437,21.2,25.2,0.0,451.0,0.00392020418856616,0.0
438,21.2,25.2,0.0,450.0,0.00392020418856616,0.0
439,21.2,25.2,0.0,444.0,0.00392020418856616,0.0
440,21.2,25.2,0.0,443.0,0.00392020418856616,0.0
